1000036	0.053152	 1.7253	106.7253	 70             19            575           8.97      109.78039	
1000036	0.053152	 1.8946	106.8946	 49             20            535           7.63      143.13772	
1000036	0.053152	 2.1223	107.1223	 71             36            642           9.73      106.24361	
1000036	0.053152	 2.1955	107.1955	 57             28            591           8.71      130.07779	
1000036	0.053152	 2.2158	107.2158	 63             23            622           9.08      127.74575	
1000036	0.053152	 2.2915	107.2915	 60             32            678          10.28      128.22594	
1000036	0.053152	 2.4856	107.4856	 48             32            478           6.46      122.41502	
1000036	0.053152	 2.5109	107.5109	 56             33            589           8.45      128.82215	
1000036	0.053152	 2.9732	107.9732	 57             30            565          15.91      123.97097	
1000037	0.05317	0.39833	108.3983	 85             30            800          13.36      87.709687	
1000037	0.05317	0.48132	108.4813	 43             86            564           8.86      144.85151	
1000037	0.05317	0.59587	108.5959	 31             32            250           4.64      57.832587	
1000037	0.05317	0.77465	108.7746	 63             21            525          10.08      106.27818	
1000037	0.05317	0.92215	108.9221	 29             74            348           6.95      120.92822	
1000037	0.05317	 1.3967	109.3967	 68             50            631          13.02      84.754616	
1000037	0.05317	 1.4746	109.4746	 58             62            786          11.42      114.55231	
1000037	0.05317	 1.5524	109.5524	 18             55            203           4.14      27.027301	
1000037	0.05317	 1.5894	109.5894	 37             64            411           8.06      168.43986	
1000037	0.05317	 1.6632	109.6632	 59             36            589           9.25      112.50903	
1000037	0.05317	 1.7715	109.7715	 38             24            393           7.46      88.553252	
1000037	0.05317	 1.8908	109.8908	 38             27            367           5.76      107.13983	
1000037	0.05317	 2.2588	110.2588	 62             65            620          17.51      142.42842	
1000037	0.05317	 2.4175	110.4175	 89             41            697           9.34      115.52179	
1000037	0.05317	 2.5221	110.5221	 66             94            670          11.86      170.48753	
1000037	0.05317	 2.5982	110.5982	 30             73            349           5.42      118.56425	
1000037	0.05317	 2.6701	110.6701	 49             29            451           7.13      113.48703	
1000038	0.053176	0.30659	111.3066	 66             31            677          12.47      136.86476	
1000038	0.053176	0.45266	111.4527	122             52           1021          15.64      135.71412	
1000038	0.053176	0.58521	111.5852	 13             54            146           2.63      36.496152	
1000038	0.053176	0.60619	111.6062	 57             17            562           8.77      122.67293	
1000038	0.053176	0.70009	111.7001	 54             16            506          10.39      34.098634	
1000038	0.053176	0.79277	111.7928	 71             65            888          16.12      106.16376	
1000038	0.053176	0.85948	111.8595	 81             44            739          12.97      113.76354	
1000038	0.053176	 1.0076	112.0076	 56             22            566           7.66      120.96712	
1000038	0.053176	 1.1774	112.1774	 30             39            276           6.98       55.78705	
1000038	0.053176	 1.3258	112.3258	 85             28            881          13.42      83.588095	
1000038	0.053176	 1.8735	112.8735	 49             24            515           8.06      99.469293	
1000038	0.053176	  1.982	 112.982	148             96           1547           30.9         288.73	
1000038	0.053176	  2.202	 113.202	 28             45            246           3.75      46.954244	
1000038	0.053176	 2.4578	113.4578	 56             28            616           13.2       126.6465	
1000038	0.053176	 2.5672	113.5672	 88             16            775          13.59      96.271654	
1000038	0.053176	 2.6521	113.6521	 64             64            634          10.08      125.02744	
1000038	0.053176	   2.81	  113.81	 62             30            617           7.91      118.69583	
1000038	0.053176	 2.8502	113.8502	 42             19            525              7      155.20578	
1000038	0.053176	 2.9742	113.9742	102             22           1207          20.12       176.2235	
1000039	0.053189	0.20223	114.2022	 50             16            523          10.33      155.28462	
1000039	0.053189	0.30692	114.3069	 49             25            602           8.54        125.636	
1000039	0.053189	0.32863	114.3286	 57             33            507          11.64       154.9927	
1000039	0.053189	0.95275	114.9527	 50             67            727             12      117.82031	
1000039	0.053189	 1.0317	115.0317	 59             32            627          14.87       95.96766	
1000039	0.053189	 1.4018	115.4018	 54             26            629          12.66      81.940181	
1000039	0.053189	 1.6207	115.6207	 50             16            595           8.82      141.75329	
1000039	0.053189	 1.6876	115.6876	 36             48            517           8.49      144.63875	
1000039	0.053189	 2.1632	116.1632	 79             28            721          10.19      100.98552	
1000039	0.053189	 2.2832	116.2832	 60             21            613          12.51      135.65181	
1000039	0.053189	 2.3218	116.3218	 96             61           1150           18.1      165.92932	
1000039	0.053189	 2.4916	116.4916	 42             30            468           8.47      150.23545	
1000039	0.053189	 2.8252	116.8252	 61             26            590          10.33      134.44988	
1000040	0.053188	0.07179	117.0718	 67             19            546           9.04      101.36803	
1000040	0.053188	0.28191	117.2819	 52             23            500            8.1      114.45438	
1000040	0.053188	0.35319	117.3532	 58             60            669          15.75       205.3599	
1000040	0.053188	 0.5649	117.5649	 53             27            487           6.21      133.85221	
1000040	0.053188	0.57387	117.5739	 63             41            595           9.02      138.43533	
1000040	0.053188	0.83645	117.8364	 56             50            646           9.98      128.21693	
1000040	0.053188	0.94788	117.9479	 11             53            112           2.15      24.648507	
1000040	0.053188	0.95707	117.9571	 95             43           1046          16.06      62.458684	
1000040	0.053188	0.98068	117.9807	 32             42            339           5.84      64.974282	
1000040	0.053188	  1.008	 118.008	 59             27            591           11.1      130.28521	
1000040	0.053188	 1.4764	118.4764	 47             21            470           7.38      107.16522	
1000040	0.053188	 1.5629	118.5629	 79             20            673           8.82      146.42802	
1000040	0.053188	 1.6413	118.6413	 49             22            462           8.22      150.97816	
1000040	0.053188	 1.7383	118.7383	 36             21            311           3.61      78.680189	
1000040	0.053188	  1.743	 118.743	 51             56            588           9.11      132.19705	
1000040	0.053188	 1.9914	118.9914	 89             26            695           9.24       96.98495	
1000040	0.053188	 2.0693	119.0693	 35             34            349           5.64       92.59281	
1000040	0.053188	 2.2593	119.2593	 28             49            264           5.26      38.835054	
1000040	0.053188	 2.3281	119.3281	 93             31           1013          16.01      74.114637	
1000040	0.053188	  2.465	 119.465	 70             43            672          12.87      91.289767	
1000040	0.053188	 2.6263	119.6263	 41             35            399           5.58      95.626907	
1000040	0.053188	 2.7409	119.7409	 52             26            551           6.92       120.2739	
1000040	0.053188	 2.7492	119.7492	 14             80            220           3.48      36.043092	
1000041	0.053209	0.26688	120.2669	 41             34            497           8.55      154.75067	
1000041	0.053209	0.28409	120.2841	 79             37            762          12.96      117.09556	
1000041	0.053209	0.66626	120.6663	 42             96            522           8.02      152.97461	
1000041	0.053209	0.76585	120.7658	 71             29            657             11      107.90239	
1000041	0.053209	0.84027	120.8403	 58             52            549           8.17      144.64756	
1000041	0.053209	 0.8605	120.8605	 23             53            267           4.97      72.888445	
1000041	0.053209	0.99564	120.9956	 73             26            648           9.92      123.41973	
1000041	0.053209	 1.2496	121.2496	 34             42            350           4.99      37.732495	
1000041	0.053209	 2.4187	122.4187	 77             38            692          12.91      122.16015	
1000041	0.053209	 2.6492	122.6492	 34             26            357            6.7      101.87949	
1000041	0.053209	 2.7766	122.7766	 43             70            461           7.09      117.33982	
1000041	0.053209	 2.9096	122.9096	 51             42            547          10.58      140.85521	
1000042	0.053182	0.01096	 123.011	 48             31            533           8.45      119.57923	
1000042	0.053182	0.11979	123.1198	 54             21            541           8.46      143.66409	
1000042	0.053182	0.17122	123.1712	 82             43            773          11.68      111.21214	
1000042	0.053182	0.30459	123.3046	 34             66            343           6.19      128.68038	
1000042	0.053182	 0.7199	123.7199	 54             22            545          11.11      135.01851	
1000042	0.053182	0.73897	 123.739	 32             27            289           4.33      63.995236	
1000042	0.053182	0.96516	123.9652	 62             56            629          11.98      124.44235	
1000042	0.053182	 1.0853	124.0853	 62             20            608           7.97      127.44096	
1000042	0.053182	 1.1163	124.1163	  0              0              0           0.06      41.049903	
1000042	0.053182	 1.1164	124.1164	  0              0              0           0.05      43.012062	
1000042	0.053182	 1.1164	124.1164	  0              0              0           0.03      19.543289	
1000042	0.053182	 1.1166	124.1166	  0              0              0           0.13      25.342965	
1000042	0.053182	 1.1168	124.1168	  0              0              0           0.06      20.873937	
1000042	0.053182	 1.1916	124.1916	 94             25            869          12.83      102.98753	
1000042	0.053182	 1.4828	124.4828	 55             33            622          12.23      138.48073	
1000042	0.053182	 1.5272	124.5272	 80             27            791          14.12      95.357201	
1000042	0.053182	 1.6368	124.6368	 64             34            616           7.85      125.87797	
1000042	0.053182	  1.741	 124.741	 47             43            496           7.19      147.92715	
1000042	0.053182	 1.8131	124.8131	 86             19            872             16      194.41211	
1000042	0.053182	 1.9034	124.9034	 24             64            212            3.9      35.818015	
1000042	0.053182	 2.0617	125.0617	 48             28            462           6.49      129.11337	
1000042	0.053182	 2.0742	125.0742	 76             35            673          10.89       89.93051	
1000042	0.053182	 2.2842	125.2842	 13             19            130           1.89      47.816072	
1000042	0.053182	  2.287	 125.287	 71             34            670          11.22      133.84946	
1000042	0.053182	  2.462	 125.462	 43             66            506           8.71      166.74876	
1000042	0.053182	 2.5548	125.5548	 28             37            288           4.28       70.66149	
1000042	0.053182	 2.7097	125.7097	 59             27            579          10.26       132.0266	
1000042	0.053182	 2.7749	125.7749	 52             44            474           9.83      70.627657	
1000042	0.053182	 2.8447	125.8447	 37             54            366           5.18      127.66495	
1000042	0.053182	 2.8814	125.8814	 43             19            445           5.78       136.4782	
1000042	0.053182	 2.8897	125.8897	 57             44            517           8.57      124.89087	
1000043	0.053201	0.00663	126.0066	 61             31            585           8.25      138.68939	
1000043	0.053201	 0.0812	126.0812	 36             49            304           5.48      42.390098	
1000043	0.053201	0.39184	126.3918	 40             96            392            5.4      48.977561	
1000043	0.053201	0.65463	126.6546	 78             42            638          10.04      100.75601	
1000043	0.053201	0.77679	126.7768	 47             17            552          10.29      133.03627	
1000043	0.053201	 1.0832	127.0832	 60             25            550           8.31      137.56007	
1000043	0.053201	 1.0973	127.0973	 53             36            489           9.62      146.42111	
1000043	0.053201	 1.1885	127.1885	 43             21            373           5.54      88.347012	
1000043	0.053201	 1.2037	127.2037	 75             21            711           9.39      80.791083	
1000043	0.053201	 1.3603	127.3603	 24             40            225           5.07      39.560919	
1000043	0.053201	 1.3838	127.3838	 97             46            945          13.83      123.14142	
1000043	0.053201	 1.6334	127.6334	 48             62            583           8.32      129.63195	
1000043	0.053201	 1.7434	127.7434	 48             77            422           6.85      43.288032	
1000043	0.053201	  1.756	 127.756	140             21           1265          28.56      162.23784	
1000043	0.053201	 2.0039	128.0039	 28             79            304           5.05      37.352183	
1000043	0.053201	 2.3122	128.3122	 43             16            437           5.57      106.10937	
1000043	0.053201	 2.3181	128.3181	 83             69            760          16.86      103.53042	
1000043	0.053201	 2.3817	128.3817	 67             25            787          14.32      95.827157	
1000043	0.053201	 2.5339	128.5339	 42             28            403           8.98      122.96046	
1000043	0.053201	 2.7275	128.7275	 55             31            512          10.38      136.73539	
1000043	0.053201	 2.8885	128.8885	 39             29            431           8.01      93.575887	
1000043	0.053201	 2.9383	128.9383	 52             76            612          12.87       167.4579	
1000044	0.0532	0.03426	129.0343	 74             43            625           9.71      114.12964	
1000044	0.0532	0.15904	 129.159	 43             33            402           5.34      84.202079	
1000044	0.0532	0.18116	129.1812	 49             60            725           9.65      131.01338	
1000044	0.0532	0.26468	129.2647	 72             35            713          11.31      109.98733	
1000044	0.0532	0.40427	129.4043	 19             30            186            2.8      79.976805	
1000044	0.0532	0.48519	129.4852	 50             74            573           9.85      144.86233	
1000044	0.0532	0.62412	129.6241	 58             23            513          15.91      146.68699	
1000044	0.0532	0.67209	129.6721	 32             31            347           5.67      122.22102	
1000044	0.0532	0.73902	 129.739	 38             24            429           7.34      157.28021	
1000044	0.0532	0.78737	129.7874	 66             27            525           7.76      99.903279	
1000044	0.0532	 1.1449	130.1449	 50             56            591          14.21      136.42799	
1000044	0.0532	 1.2131	130.2131	 51            108            735          13.54      135.74727	
1000044	0.0532	 1.3418	130.3418	 37             57            407            7.6      97.461575	
1000044	0.0532	 1.3949	130.3949	 58             31            547           9.95      131.07444	
1000044	0.0532	 1.8537	130.8537	 54             86            564          19.53      156.63193	
1000044	0.0532	 2.0249	131.0249	 29             31            249           5.05      38.265141	
1000044	0.0532	 2.0373	131.0373	 55             33            644           12.3      124.41132	
1000044	0.0532	 2.0927	131.0927	 37             60            554           6.75      149.50306	
1000044	0.0532	  2.104	 131.104	 69             27            695          11.58      102.96891	
1000044	0.0532	 2.1885	131.1885	 46             29            520           9.88      130.52691	
1000044	0.0532	 2.2497	131.2497	 39             30            436            6.8       98.10036	
1000044	0.0532	 2.2825	131.2825	 19             37            202           3.54      53.087126	
1000044	0.0532	 2.3333	131.3333	 61             27            528           7.31       108.4427	
1000044	0.0532	 2.5435	131.5435	 49             62            531           8.41      155.26589	
1000044	0.0532	 2.6571	131.6571	 56             28            589          10.27      146.99168	
1000044	0.0532	 2.8147	131.8147	 22             51            241           5.11      50.814818	
1000045	0.053207	 0.0478	132.0478	 79             23            682          11.01      66.927696	
1000045	0.053207	0.15423	132.1542	 92             40            892          13.33      161.14087	
1000045	0.053207	0.34676	132.3468	 35             97            437           5.93      150.49901	
1000045	0.053207	0.37031	132.3703	 21             40            216           4.34      73.220902	
1000045	0.053207	0.47647	132.4765	124            101           1255          19.15       184.0498	
1000045	0.053207	 0.6258	132.6258	 30             32            290           4.61      40.637475	
1000045	0.053207	0.73615	132.7361	 66             32            579           7.85      105.50958	
1000045	0.053207	0.87194	132.8719	 51            106            581          12.08      131.42692	
1000045	0.053207	  1.062	 133.062	 58             71            647          12.56      134.50462	
1000045	0.053207	 1.1641	133.1641	 49             72            652            9.3      137.13079	
1000045	0.053207	 1.2865	133.2865	 99             24            943           17.9      144.80308	
1000045	0.053207	 1.3521	133.3521	 61             19            495           7.44      99.941406	
1000045	0.053207	 1.3603	133.3603	 22             76            278           6.88      76.023325	
1000045	0.053207	 1.5038	133.5038	 46             78            491           9.07      146.78221	
1000045	0.053207	 1.5835	133.5835	 19             72            224           3.72      103.78717	
1000045	0.053207	 1.6331	133.6331	 44             39            455           7.05       77.93154	
1000045	0.053207	 1.7123	133.7123	 46             73            471           7.82      136.04609	
1000045	0.053207	 1.9025	133.9025	 68             22            576          10.98        101.677	
1000045	0.053207	 1.9444	133.9444	 63             32            531           9.37      115.95742	
1000045	0.053207	 2.5099	134.5099	 79             32            663          12.06       120.2973	
1000045	0.053207	 2.6542	134.6542	 76             33            692          10.39      82.279769	
1000045	0.053207	 2.8047	134.8047	 66             54            657          10.49      139.15608	
1000045	0.053207	 2.9361	134.9361	 47             37            406           7.24      73.466567	
1000046	0.053233	0.02243	135.0224	 20             34            230           4.09      75.722984	
1000046	0.053233	0.27157	135.2716	 49             45            463           8.05      78.454215	
1000046	0.053233	0.36893	135.3689	 43             49            439          11.21      151.52795	
1000046	0.053233	0.48801	 135.488	 17             48            169           3.72      32.343799	
1000046	0.053233	0.95708	135.9571	 84             24            742          12.31      113.06534	
1000046	0.053233	 1.1129	136.1129	 41             39            334           5.13      50.030626	
1000046	0.053233	 1.3102	136.3102	  7             81            206           3.28      21.132242	
1000046	0.053233	 1.4686	136.4686	 53             26            537          11.37      134.05139	
1000046	0.053233	 1.5062	136.5062	 20             25            198           5.33      74.995155	
1000046	0.053233	  1.807	 136.807	 37             29            463          10.42      165.77034	
1000046	0.053233	 1.8419	136.8419	 43             25            517           9.13      139.54331	
1000046	0.053233	 1.8594	136.8594	 32             54            323           6.25      43.319959	
1000046	0.053233	 2.0718	137.0718	 88             59            874          13.85       241.1726	
1000046	0.053233	 2.1033	137.1033	 34             69            410           9.27      149.23944	
1000046	0.053233	 2.2408	137.2408	 26             37            338           5.04      99.353375	
1000046	0.053233	 2.3761	137.3761	 17             38            201           3.83      69.500741	
1000046	0.053233	 2.7005	137.7005	 40             23            451           6.74      172.04176	
1000046	0.053233	 2.7141	137.7141	 75             20            784           11.4      217.86596	
1000046	0.053233	 2.7333	137.7333	 75             34            688          14.01      111.36221	
1000046	0.053233	 2.8361	137.8361	 43             29            426           7.48      146.74829	
1000047	0.053248	 0.3336	138.3336	 58             71            634           14.2      159.46706	
1000047	0.053248	0.51995	138.5199	 39             37            493          12.21      171.99238	
1000047	0.053248	0.86591	138.8659	 55             89            642           9.17      121.24122	
1000047	0.053248	 1.0175	139.0175	 65             28            599           11.3      116.77469	
1000047	0.053248	    1.2	   139.2	 27             38            252           6.13       71.43051	
1000047	0.053248	 1.2574	139.2574	 37             21            377           6.74      109.85728	
1000047	0.053248	 1.2804	139.2804	 67             28            643          11.32      113.12729	
1000047	0.053248	 1.3496	139.3496	 68             34            593           9.62      113.06555	
1000047	0.053248	 1.6591	139.6591	 45             41            503           6.75      171.35967	
1000047	0.053248	 1.6707	139.6707	 56             41            720          11.37      146.72817	
1000047	0.053248	 2.2535	140.2535	 84            100            860          16.92      156.48778	
1000047	0.053248	 2.3809	140.3809	 80             11            936          14.88      214.62774	
1000047	0.053248	 2.8828	140.8828	 46             30            545          12.81      139.52612	
1000048	0.053238	0.06112	141.0611	 43             22            440           7.57       146.6985	
1000048	0.053238	0.14136	141.1414	 81             22            663           10.5      103.07549	
1000048	0.053238	0.29135	141.2913	 26             48            240           5.48      56.772926	
1000048	0.053238	 0.4883	141.4883	 51             27            522           8.64      133.50871	
1000048	0.053238	0.53179	141.5318	 41             43            482           8.11      134.93971	
1000048	0.053238	0.87667	141.8767	 23             39            271           3.93      49.465095	
1000048	0.053238	0.96293	141.9629	 59             29            773          15.16      132.80943	
1000048	0.053238	 1.4851	142.4851	 61             14            506          12.61      77.152392	
1000048	0.053238	 1.5394	142.5394	 72             23            695          13.02      150.93433	
1000048	0.053238	 1.6745	142.6745	 56             24            498          10.59      134.11828	
1000048	0.053238	 1.8698	142.8698	 71             43            628           9.36      113.11938	
1000048	0.053238	 2.1106	143.1106	 58             83            584           7.42      129.08707	
1000048	0.053238	 2.1216	143.1216	 63             34            573          10.68      124.10897	
1000048	0.053238	 2.2197	143.2197	 43             23            448           5.31      113.09359	
1000048	0.053238	 2.2948	143.2948	 73             40            633          11.64      114.00636	
1000048	0.053238	 2.3502	143.3502	 47             74            459           7.42      151.81629	
1000048	0.053238	  2.619	 143.619	 60             25            750          11.84       125.9176	
1000048	0.053238	 2.7364	143.7364	100             53           1133          15.52      146.73505	
1000048	0.053238	 2.9074	143.9074	 80             30            696          10.25      112.68446	
1000048	0.053238	 2.9876	143.9876	 28             22            264           2.92      68.451277	
1000049	0.053245	0.03257	144.0326	 77             32            880          12.48      103.65854	
1000049	0.053245	0.18856	144.1886	 56             71            592          10.93      136.64316	
1000049	0.053245	  0.358	 144.358	 15             52            206           5.36      94.705316	
1000049	0.053245	0.43157	144.4316	 27             78            317           6.01      121.00128	
1000049	0.053245	0.47731	144.4773	 50             23            626            8.4      133.48679	
1000049	0.053245	0.58542	144.5854	 50             33            485          13.56      134.01056	
1000049	0.053245	0.80699	 144.807	 51             82            493           8.85      150.86869	
1000049	0.053245	0.86973	144.8697	 13             41            133           2.86      32.978747	
1000049	0.053245	 1.0593	145.0593	 54             31            500           8.38      141.74465	
1000049	0.053245	 1.0778	145.0778	 52             51            547          10.12       144.9796	
1000049	0.053245	  1.121	 145.121	 63             38            548          11.12      132.90307	
1000049	0.053245	 1.1593	145.1593	 28             35            219           4.12       50.96301	
1000049	0.053245	 1.3651	145.3651	 39             86            436           8.08      149.15208	
1000049	0.053245	 1.4917	145.4917	 38             35            409           7.47       105.1298	
1000049	0.053245	 1.5762	145.5762	 53             65            478          11.14      141.32309	
1000049	0.053245	 1.6915	145.6915	 56             64            616          11.31      185.34898	
1000049	0.053245	 1.7228	145.7228	 37             23            457           8.25      154.15847	
1000049	0.053245	 1.7704	145.7704	 62             73            575           8.36      112.16156	
1000049	0.053245	 2.0707	146.0707	 28             62            360           4.93       198.0987	
1000049	0.053245	 2.0765	146.0765	 55             26            783           10.6      80.681668	
1000049	0.053245	 2.5678	146.5678	 62             31            578          16.07      129.39206	
1000049	0.053245	  2.969	 146.969	 49             38            502          11.23      158.61209	
1000050	0.053261	 0.2015	147.2015	 40             38            433            7.1      152.34462	
1000050	0.053261	0.22553	147.2255	 47             18            477           7.22      148.53712	
1000050	0.053261	0.24318	147.2432	 19             64            238           3.67      59.618934	
1000050	0.053261	0.30062	147.3006	 85             75            971          15.55      105.78542	
1000050	0.053261	0.49173	147.4917	 38             25            332            4.6      94.909611	
1000050	0.053261	0.72632	147.7263	 60             42            624          10.96      131.57827	
1000050	0.053261	 1.4454	148.4454	 41             53            428          12.13      100.83539	
1000050	0.053261	 1.8886	148.8886	 52             70            481          13.48      139.79297	
1000050	0.053261	 2.0871	149.0871	 55             27            562           8.16      140.53202	
1000050	0.053261	 2.3387	149.3387	 88             24            794          10.44       105.0645	
1000050	0.053261	 2.3776	149.3776	 53             77            593           11.5      136.72516	
1000050	0.053261	 2.5517	149.5517	 49             25            472           8.04      156.10894	
1000050	0.053261	 2.6024	149.6024	 42             64            437           9.61      157.53999	
1000050	0.053261	 2.8269	149.8269	134             27           1271          25.41      208.94561	
1000051	0.053253	0.24563	150.2456	 69             27            553           8.24       111.9209	
1000051	0.053253	0.27516	150.2752	  9             78            134           2.87      22.954965	
1000051	0.053253	0.33226	150.3323	 92             27            890          12.82      160.28273	
1000051	0.053253	0.38076	150.3808	 32             60            355           5.27      108.04382	
1000051	0.053253	 0.4725	150.4725	 45             39            491           6.48      157.40428	
1000051	0.053253	0.88144	150.8814	 22             37            257           4.56      83.091606	
1000051	0.053253	 1.0079	151.0079	 70             23            715          15.66      128.32133	
1000051	0.053253	 1.1415	151.1415	 86            105            883          13.56      197.49669	
1000051	0.053253	 1.4048	151.4048	 46             99            473           7.42      153.55146	
1000051	0.053253	 1.6792	151.6792	 41             43            379           7.91      97.969838	
1000051	0.053253	  1.918	 151.918	 10             25            141           1.77      79.969365	
1000051	0.053253	 1.9207	151.9207	 78             19            961          18.49      150.70907	
1000051	0.053253	 2.0061	152.0061	 54             25            572           7.81      129.74938	
1000051	0.053253	 2.0373	152.0373	 51             44            481           7.79      77.708882	
1000051	0.053253	 2.2235	152.2235	 31             16            283           4.73      90.279441	
1000051	0.053253	 2.2295	152.2295	 19             50            254           4.51      78.849204	
1000051	0.053253	 2.2747	152.2747	 71             60            663           9.89      113.86375	
1000051	0.053253	 2.5446	152.5446	 19             74            231           4.17      76.206777	
1000051	0.053253	 2.5755	152.5755	 22             44            399           5.96      48.763484	
1000051	0.053253	 2.7445	152.7445	133             32           1279          22.31      157.42884	
1000051	0.053253	 2.7815	152.7815	 83             29            876          12.74      100.15056	
1000052	0.053281	 0.0158	153.0158	 23             47            226              4      61.753612	
1000052	0.053281	0.05384	153.0538	 42             43            488           8.03      152.32226	
1000052	0.053281	0.10554	153.1055	 47             88            464           7.88       154.5126	
1000052	0.053281	0.15939	153.1594	 34             22            459           5.88      56.189066	
1000052	0.053281	0.17173	153.1717	 64             27            604          11.88      131.49859	
1000052	0.053281	0.39915	153.3991	 56             65            756          10.52      111.94595	
1000052	0.053281	0.56709	153.5671	 20             75            250           4.89      78.552761	
1000052	0.053281	0.66787	153.6679	 71             37            729          12.21      90.175034	
1000052	0.053281	0.79767	153.7977	 61             21            593           8.49      117.50168	
1000052	0.053281	 1.1244	154.1244	 43             61            399           8.17      131.70596	
1000052	0.053281	 1.9312	154.9312	 72             62            640          14.44      133.23664	
1000052	0.053281	 2.1733	155.1733	 77             26            697          13.89      107.99552	
1000052	0.053281	 2.3253	155.3253	 43             32            423           5.84      115.56153	
1000052	0.053281	 2.3618	155.3618	 43             37            448            9.6      156.77896	
1000052	0.053281	 2.9112	155.9112	 48             28            434          10.93      103.34032	
1000053	0.053274	0.03489	156.0349	 37             21            364           6.68      159.21465	
1000053	0.053274	0.09455	156.0945	 52             28            538           8.72       130.9208	
1000053	0.053274	0.24069	156.2407	 44             93            477          10.29      140.67227	
1000053	0.053274	0.34002	  156.34	 31             40            238            4.4       44.00475	
1000053	0.053274	0.49091	156.4909	 76             40            714          11.74      127.88895	
1000053	0.053274	0.50901	 156.509	 64             65            583          11.66      108.81968	
1000053	0.053274	0.68392	156.6839	  2            107            136           3.65      16.290816	
1000053	0.053274	0.90622	156.9062	 63             55            601          10.51      152.65354	
1000053	0.053274	 1.0235	157.0235	 40             30            404           8.89      113.49967	
1000053	0.053274	 1.2064	157.2064	 19             27            213           4.97      67.235615	
1000053	0.053274	 1.7013	157.7013	 37             25            490          10.92      112.89541	
1000053	0.053274	 1.9391	157.9391	 40             88            465           8.79      150.36766	
1000053	0.053274	  1.978	 157.978	 42             89            494           9.42      155.82355	
1000053	0.053274	 2.0198	158.0198	 85             20            753          11.97      108.79842	
1000053	0.053274	 2.0771	158.0771	 51             41            444           7.69      88.717648	
1000053	0.053274	 2.3087	158.3087	 59             49            531           9.14      108.06059	
1000053	0.053274	 2.5508	158.5508	 50             32            494          10.75      161.68554	
1000053	0.053274	 2.6585	158.6585	  9             47            144            4.1      21.358542	
1000053	0.053274	 2.7636	158.7636	 37             22            374           6.01      113.85334	
1000053	0.053274	 2.9029	158.9029	 62             27            582          14.01      136.02172	
1000054	0.05328	0.07023	159.0702	 53             31            543           7.68      148.53419	
1000054	0.05328	0.29676	159.2968	 49             41            550           8.42      136.26815	
1000054	0.05328	0.31933	159.3193	 52             90            518           8.72      154.36454	
1000054	0.05328	0.38919	159.3892	 47             32            470            6.9      138.50926	
1000054	0.05328	0.64159	159.6416	 85             52            764          13.77      95.311381	
1000054	0.05328	0.69402	 159.694	 96             26            856          13.74      82.431485	
1000054	0.05328	0.75877	159.7588	 64             41            659           8.53      54.010923	
1000054	0.05328	0.96276	159.9628	 41             88            424           7.65      161.45419	
1000054	0.05328	 1.5461	160.5461	 63             35            854          12.92      121.42404	
1000054	0.05328	 1.7728	160.7728	 41             79            475           9.77      157.61853	
1000054	0.05328	 1.8461	160.8461	 55             30            566          10.61      155.01777	
1000054	0.05328	 2.0109	161.0109	 65             37            615           9.76      105.32022	
1000054	0.05328	 2.1052	161.1052	 65             35            650          12.15      123.57739	
1000054	0.05328	 2.1932	161.1932	 35             53            339           4.83      54.930086	
1000054	0.05328	 2.4054	161.4054	 48             35            494          10.53      144.28266	
1000054	0.05328	 2.8691	161.8691	 65             23            618           15.9      122.83112	
1000054	0.05328	 2.9472	161.9472	 64             87            807          11.03       122.9024	
1000055	0.053278	 0.1786	162.1786	 53             17            668          11.47      124.03142	
1000055	0.053278	0.32514	162.3251	 54             59            476          10.19       107.4672	
1000055	0.053278	0.51351	162.5135	 66             32            573           9.89      105.14581	
1000055	0.053278	 0.7077	162.7077	 68             36            606          10.86      103.06752	
1000055	0.053278	0.90632	162.9063	 22             32            264           3.27      56.136342	
1000055	0.053278	0.91359	162.9136	 28             35            252           5.98      65.941607	
1000055	0.053278	 1.0497	163.0497	 98             80           1062           26.1      206.77137	
1000055	0.053278	 1.1188	163.1188	 62             20            595           13.2      89.244792	
1000055	0.053278	 1.1972	163.1972	 49             18            480          11.34      142.76725	
1000055	0.053278	 1.6115	163.6115	 15             73            231           6.93      88.183545	
1000055	0.053278	  1.777	 163.777	 29             48            343           5.45      112.53919	
1000055	0.053278	 1.7996	163.7996	 18             43            186           2.46      125.64453	
1000055	0.053278	 1.8059	163.8059	245            118           2215          31.96      302.45848	
1000055	0.053278	 2.0238	164.0238	 15             32            184           3.14       68.29215	
1000055	0.053278	 2.1377	164.1377	 30             63            313           5.56      41.353984	
1000055	0.053278	 2.1687	164.1687	 36             76            361           7.71      130.70036	
1000055	0.053278	 2.1939	164.1939	 44             36            410          10.07      97.597896	
1000055	0.053278	 2.5534	164.5534	 23             33            252           5.61      57.737037	
1000055	0.053278	 2.6486	164.6486	 57             29            530          11.12      153.89062	
1000055	0.053278	 2.6678	164.6678	 26             31            251              7      62.925348	
1000055	0.053278	 2.6971	164.6971	 49             17            571          11.78      144.51732	
1000055	0.053278	  2.723	 164.723	 59             27            565          12.59      130.05552	
1000056	0.053288	0.00417	165.0042	 45             36            447            9.6      98.444408	
1000056	0.053288	0.11765	165.1176	 50             28            483          10.94      139.70272	
1000056	0.053288	0.38649	165.3865	 63             24            589          13.28      154.15658	
